# step source loss verdict alpha
3161 0 1.2821 PASS 1.000
3162 0 1.2792 PASS 1.000
3163 0 1.8776 PASS 1.000
3164 0 1.3424 PASS 1.000
3165 0 1.3277 PASS 1.000
3166 0 1.8843 PASS 1.000
3167 0 0.8514 PASS 1.000
3168 0 1.1317 PASS 1.000
3169 0 2.0027 PASS 1.000
3170 0 1.3874 PASS 1.000
3171 0 1.5278 PASS 1.000
3172 0 1.9392 PASS 1.000
3173 0 1.0951 PASS 1.000
3174 0 0.9458 PASS 1.000
3175 0 1.1234 PASS 1.000
3176 0 1.4408 PASS 1.000
3177 0 1.1171 PASS 1.000
3178 0 1.3244 PASS 1.000
3179 1 1.3690 PASS 1.000
3180 0 1.4226 PASS 1.000
3181 0 1.7860 PASS 1.000
3182 1 2.9859 PASS 1.000
3183 0 1.8737 PASS 1.000
3184 0 1.2577 PASS 1.000
3185 0 1.7166 PASS 1.000
3186 0 1.0610 PASS 1.000
3187 0 1.0751 PASS 1.000
3188 0 0.9903 PASS 1.000
3189 0 1.2686 PASS 1.000
3190 0 1.2017 PASS 1.000
3191 0 1.3852 PASS 1.000
3192 0 1.4577 PASS 1.000
3193 0 1.2004 PASS 1.000
3194 0 1.3969 PASS 1.000
3195 0 1.2573 PASS 1.000
3196 0 1.2489 PASS 1.000
3197 0 1.3976 PASS 1.000
3198 0 1.3648 PASS 1.000
3199 0 1.7400 PASS 1.000
3200 0 1.3661 PASS 1.000
3201 0 1.4139 PASS 1.000
3202 0 1.0283 PASS 1.000
3203 0 1.5854 PASS 1.000
3204 0 1.8994 PASS 1.000
3205 0 1.6047 PASS 1.000
3206 0 1.3394 PASS 1.000
3207 0 1.4107 PASS 1.000
3208 0 1.2314 PASS 1.000
3209 0 1.9240 PASS 1.000
3210 0 1.9213 PASS 1.000
3211 0 1.3250 PASS 1.000
3212 0 1.4365 PASS 1.000
3213 1 1.1196 PASS 1.000
3214 0 1.3180 PASS 1.000
3215 0 1.7067 PASS 1.000
3216 0 1.5759 PASS 1.000
3217 1 0.8338 PASS 1.000
3218 0 1.1431 PASS 1.000
3219 0 1.1860 PASS 1.000
3220 0 1.4243 PASS 1.000
3221 0 1.5729 PASS 1.000
3222 0 1.4914 PASS 1.000
3223 1 1.0908 PASS 1.000
3224 0 1.1238 PASS 1.000
3225 0 1.2636 PASS 1.000
3226 0 0.9396 PASS 1.000
3227 0 1.1716 PASS 1.000
3228 0 1.5134 PASS 1.000
3229 0 1.2644 PASS 1.000
3230 0 1.3650 PASS 1.000
3231 0 0.8728 PASS 1.000
3232 0 1.8130 PASS 1.000
3233 0 1.7211 PASS 1.000
3234 0 1.6348 PASS 1.000
3235 1 4.3931 PASS 1.000
3236 0 1.6382 PASS 1.000
3237 0 1.3141 PASS 1.000
3238 0 1.3984 PASS 1.000
3239 0 1.1252 PASS 1.000
3240 0 1.2491 PASS 1.000
3241 0 1.1698 PASS 1.000
3242 0 1.4949 PASS 1.000
3243 0 1.5414 PASS 1.000
3244 0 2.1812 PASS 1.000
3245 0 1.3648 PASS 1.000
3246 0 1.3172 PASS 1.000
3247 0 1.2370 PASS 1.000
3248 0 1.4198 PASS 1.000
3249 0 1.5110 PASS 1.000
3250 0 1.4993 PASS 1.000
3251 0 1.8326 PASS 1.000
3252 0 1.6779 PASS 1.000
3253 0 0.8577 PASS 1.000
3254 0 1.4666 PASS 1.000
3255 0 1.0483 PASS 1.000
3256 0 1.6997 PASS 1.000
3257 0 1.1760 PASS 1.000
3258 0 1.1975 PASS 1.000
3259 0 1.5550 PASS 1.000
3260 0 1.0565 PASS 1.000
3261 0 1.4374 PASS 1.000
3262 1 1.1558 PASS 1.000
3263 1 4.0475 PASS 1.000
3264 0 0.8449 PASS 1.000
3265 0 1.3963 PASS 1.000
3266 0 1.7312 PASS 1.000
3267 0 0.8481 PASS 1.000
3268 0 1.8951 PASS 1.000
3269 0 1.2690 PASS 1.000
3270 0 1.5670 PASS 1.000
3271 0 1.4983 PASS 1.000
3272 0 1.5151 PASS 1.000
3273 0 1.0436 PASS 1.000
3274 0 1.5447 PASS 1.000
3275 0 1.3357 PASS 1.000
3276 0 1.8929 PASS 1.000
3277 0 1.4460 PASS 1.000
3278 0 1.1995 PASS 1.000
3279 0 1.3892 PASS 1.000
3280 0 1.3964 PASS 1.000
3281 0 1.4740 PASS 1.000
3282 0 1.1702 PASS 1.000
3283 0 1.5218 PASS 1.000
3284 1 3.2714 PASS 1.000
3285 0 1.5528 PASS 1.000
3286 0 1.3546 PASS 1.000
3287 0 1.9146 PASS 1.000
3288 0 1.4688 PASS 1.000
3289 0 1.3754 PASS 1.000
3290 0 0.6626 PASS 1.000
3291 0 1.1493 PASS 1.000
3292 0 1.3097 PASS 1.000
3293 0 1.8399 PASS 1.000
3294 1 1.2771 PASS 1.000
3295 1 1.0240 PASS 1.000
3296 1 1.5356 PASS 1.000
3297 0 1.1285 PASS 1.000
3298 0 1.3722 PASS 1.000
3299 0 1.1160 PASS 1.000
3300 0 1.5655 PASS 1.000
3301 0 1.1394 PASS 1.000
3302 0 1.2289 PASS 1.000
3303 0 1.1903 PASS 1.000
3304 1 1.4694 PASS 1.000
3305 0 1.9615 PASS 1.000
3306 0 1.1483 PASS 1.000
3307 0 1.4466 PASS 1.000
3308 0 1.4552 PASS 1.000
3309 0 1.5000 PASS 1.000
3310 0 1.4221 PASS 1.000
3311 0 1.5721 PASS 1.000
3312 0 1.2187 PASS 1.000
3313 0 1.5340 PASS 1.000
3314 0 1.5307 PASS 1.000
3315 0 1.9988 PASS 1.000
3316 0 1.5705 PASS 1.000
3317 0 1.1615 PASS 1.000
3318 0 1.0170 PASS 1.000
3319 1 1.2414 PASS 1.000
3320 0 1.0511 PASS 1.000
3321 0 0.9438 PASS 1.000
3322 0 1.1439 PASS 1.000
3323 0 1.3155 PASS 1.000
3324 0 1.2606 PASS 1.000
3325 0 1.4467 PASS 1.000
3326 0 1.3122 PASS 1.000
3327 0 1.5128 PASS 1.000
3328 0 1.3490 PASS 1.000
3329 0 1.4672 PASS 1.000
3330 0 2.1722 PASS 1.000
3331 0 1.5500 PASS 1.000
3332 0 1.2559 PASS 1.000
3333 0 1.6913 PASS 1.000
3334 0 1.0402 PASS 1.000
3335 1 1.0066 PASS 1.000
3336 0 0.9033 PASS 1.000
3337 0 1.5184 PASS 1.000
3338 0 1.4589 PASS 1.000
3339 0 0.9539 PASS 1.000
3340 0 1.5672 PASS 1.000
3341 0 1.0777 PASS 1.000
3342 0 1.5038 PASS 1.000
3343 0 1.3458 PASS 1.000
3344 0 1.1257 PASS 1.000
3345 0 1.6878 PASS 1.000
3346 0 1.0565 PASS 1.000
3347 0 1.5771 PASS 1.000
3348 0 1.5763 PASS 1.000
3349 0 1.5464 PASS 1.000
3350 0 1.2329 PASS 1.000
3351 0 0.8318 PASS 1.000
3352 0 1.0894 PASS 1.000
3353 1 1.0118 PASS 1.000
3354 0 0.9909 PASS 1.000
3355 0 1.3226 PASS 1.000
3356 1 0.9516 PASS 1.000
3357 0 1.3092 PASS 1.000
3358 0 1.4032 PASS 1.000
3359 0 0.9332 PASS 1.000
3360 0 1.5062 PASS 1.000
3361 0 1.6415 PASS 1.000
3362 0 1.0624 PASS 1.000
3363 0 1.0272 PASS 1.000
3364 0 2.1086 PASS 1.000
3365 0 1.3626 PASS 1.000
3366 0 1.2792 PASS 1.000
3367 1 1.0991 PASS 1.000
3368 0 1.3566 PASS 1.000
3369 0 1.5254 PASS 1.000
3370 1 0.9463 PASS 1.000
3371 0 1.5785 PASS 1.000
3372 0 1.5691 PASS 1.000
3373 0 1.4037 PASS 1.000
3374 1 1.0955 PASS 1.000
3375 0 1.1616 PASS 1.000
3376 0 1.4074 PASS 1.000
3377 0 1.2342 PASS 1.000
3378 0 1.4050 PASS 1.000
3379 0 1.8203 PASS 1.000
3380 0 1.1616 PASS 1.000
3381 0 1.2448 PASS 1.000
3382 0 1.0773 PASS 1.000
3383 0 0.9832 PASS 1.000
3384 0 0.9316 PASS 1.000
3385 0 1.1774 PASS 1.000
3386 0 1.1190 PASS 1.000
3387 0 1.2265 PASS 1.000
3388 0 1.3069 PASS 1.000
3389 1 1.1187 PASS 1.000
3390 0 1.4248 PASS 1.000
3391 0 1.4346 PASS 1.000
3392 0 1.1319 PASS 1.000
3393 0 1.4818 PASS 1.000
3394 0 1.0953 PASS 1.000
3395 0 1.6141 PASS 1.000
3396 0 1.4290 PASS 1.000
3397 0 1.4381 PASS 1.000
3398 0 0.9758 PASS 1.000
3399 0 1.2436 PASS 1.000
3400 0 1.2193 PASS 1.000
3401 0 1.9043 PASS 1.000
3402 0 1.2783 PASS 1.000
3403 1 1.2477 PASS 1.000
3404 1 0.9216 PASS 1.000
3405 0 2.0842 PASS 1.000
3406 0 1.4324 PASS 1.000
3407 0 1.2926 PASS 1.000
3408 1 0.9323 PASS 1.000
3409 0 1.7119 PASS 1.000
3410 0 1.5188 PASS 1.000
3411 0 0.8037 PASS 1.000
3412 0 1.2954 PASS 1.000
3413 0 1.3758 PASS 1.000
3414 0 1.0144 PASS 1.000
3415 0 1.7284 PASS 1.000
3416 1 1.0854 PASS 1.000
3417 0 1.5085 PASS 1.000
3418 0 1.2255 PASS 1.000
3419 0 0.8744 PASS 1.000
3420 0 1.7067 PASS 1.000
3421 0 1.4602 PASS 1.000
3422 0 1.5906 PASS 1.000
3423 0 1.2397 PASS 1.000
3424 1 0.6517 PASS 1.000
3425 0 1.3342 PASS 1.000
3426 0 0.8295 PASS 1.000
3427 1 3.1636 PASS 1.000
3428 0 1.3981 PASS 1.000
3429 0 1.9197 PASS 1.000
3430 0 1.8776 PASS 1.000
3431 0 1.4466 PASS 1.000
3432 0 1.2694 PASS 1.000
3433 0 1.9848 PASS 1.000
3434 0 1.0099 PASS 1.000
3435 0 1.5351 PASS 1.000
3436 1 0.9477 PASS 1.000
3437 0 1.4482 PASS 1.000
3438 0 1.5440 PASS 1.000
3439 0 0.9986 PASS 1.000
3440 0 1.7125 PASS 1.000
3441 0 1.9339 PASS 1.000
3442 0 1.0541 PASS 1.000
3443 0 1.5946 PASS 1.000
3444 0 1.4299 PASS 1.000
3445 0 1.1598 PASS 1.000
3446 1 1.5674 PASS 1.000
3447 0 1.6821 PASS 1.000
3448 1 0.8112 PASS 1.000
3449 0 1.3887 PASS 1.000
3450 0 1.2696 PASS 1.000
3451 0 1.1266 PASS 1.000
3452 0 1.3106 PASS 1.000
3453 1 0.9661 PASS 1.000
3454 0 1.1011 PASS 1.000
3455 0 1.7531 PASS 1.000
3456 0 1.4388 PASS 1.000
3457 0 1.2095 PASS 1.000
3458 0 1.0066 PASS 1.000
3459 0 1.2750 PASS 1.000
3460 0 0.9499 PASS 1.000
3461 0 1.4609 PASS 1.000
3462 0 1.7591 PASS 1.000
3463 0 0.8782 PASS 1.000
3464 0 0.9253 PASS 1.000
3465 0 1.2525 PASS 1.000
3466 0 1.1636 PASS 1.000
3467 0 1.2030 PASS 1.000
3468 0 1.4448 PASS 1.000
3469 0 1.2798 PASS 1.000
3470 1 1.2367 PASS 1.000
3471 0 1.5788 PASS 1.000
3472 0 1.4055 PASS 1.000
3473 0 2.1556 PASS 1.000
3474 0 1.6134 PASS 1.000
3475 0 1.3408 PASS 1.000
3476 1 0.9907 PASS 1.000
3477 0 1.4489 PASS 1.000
3478 0 1.4325 PASS 1.000
3479 0 1.6277 PASS 1.000
3480 0 1.9085 PASS 1.000
3481 0 1.1844 PASS 1.000
3482 1 2.4449 PASS 1.000
3483 1 0.7688 PASS 1.000
3484 0 1.3150 PASS 1.000
3485 0 1.3244 PASS 1.000
3486 0 2.1309 PASS 1.000
3487 0 1.2544 PASS 1.000
3488 0 1.5769 PASS 1.000
3489 0 1.2498 PASS 1.000
3490 0 1.1840 PASS 1.000
3491 0 1.3848 PASS 1.000
3492 0 1.9836 PASS 1.000
3493 0 1.4485 PASS 1.000
3494 0 1.8819 PASS 1.000
3495 0 1.4537 PASS 1.000
3496 0 1.8837 PASS 1.000
3497 0 1.3951 PASS 1.000
3498 0 1.2754 PASS 1.000
3499 0 1.6060 PASS 1.000
3500 0 1.2669 PASS 1.000
3501 0 1.1706 PASS 1.000
3502 0 1.0373 PASS 1.000
3503 0 1.1717 PASS 1.000
3504 0 1.0617 PASS 1.000
3505 0 1.0409 PASS 1.000
3506 0 1.4614 PASS 1.000
3507 1 0.8937 PASS 1.000
3508 0 1.2171 PASS 1.000
3509 0 1.4601 PASS 1.000
3510 1 0.8373 PASS 1.000
3511 0 1.1192 PASS 1.000
3512 0 1.3492 PASS 1.000
3513 1 2.5661 PASS 1.000
3514 0 1.4885 PASS 1.000
3515 0 1.3617 PASS 1.000
3516 0 1.0613 PASS 1.000
3517 0 1.6898 PASS 1.000
3518 0 1.3707 PASS 1.000
3519 0 1.6060 PASS 1.000
3520 0 1.2143 PASS 1.000
3521 0 1.3832 PASS 1.000
3522 0 1.3405 PASS 1.000
3523 0 1.5842 PASS 1.000
3524 0 1.8255 PASS 1.000
3525 0 1.0023 PASS 1.000
3526 1 0.7173 PASS 1.000
3527 0 1.4304 PASS 1.000
3528 0 1.0992 PASS 1.000
3529 0 1.9005 PASS 1.000
3530 0 1.1674 PASS 1.000
3531 0 1.2707 PASS 1.000
3532 0 1.8792 PASS 1.000
3533 0 1.5978 PASS 1.000
3534 0 1.1702 PASS 1.000
3535 0 1.4540 PASS 1.000
3536 0 0.9175 PASS 1.000
3537 1 0.9152 PASS 1.000
3538 0 1.5130 PASS 1.000
3539 0 1.1314 PASS 1.000
3540 0 1.6437 PASS 1.000
3541 0 1.4230 PASS 1.000
3542 0 1.6333 PASS 1.000
3543 0 1.2359 PASS 1.000
3544 0 1.1720 PASS 1.000
3545 0 1.2069 PASS 1.000
3546 0 1.6923 PASS 1.000
3547 0 1.0856 PASS 1.000
3548 0 1.4807 PASS 1.000
3549 0 1.7038 PASS 1.000
3550 1 0.9810 PASS 1.000
3551 0 1.2199 PASS 1.000
3552 0 1.7067 PASS 1.000
3553 0 1.5454 PASS 1.000
3554 0 1.7692 PASS 1.000
3555 0 1.0447 PASS 1.000
3556 0 1.4769 PASS 1.000
3557 0 1.1040 PASS 1.000
3558 0 1.8410 PASS 1.000
3559 0 1.3601 PASS 1.000
3560 0 1.2086 PASS 1.000
3561 0 1.1973 PASS 1.000
3562 0 2.0312 PASS 1.000
3563 1 0.9513 PASS 1.000
3564 0 1.3847 PASS 1.000
3565 0 0.9068 PASS 1.000
3566 1 1.0288 PASS 1.000
3567 0 1.3612 PASS 1.000
3568 0 1.5106 PASS 1.000
3569 0 1.6036 PASS 1.000
3570 0 1.2130 PASS 1.000
3571 1 0.8522 PASS 1.000
3572 0 1.6677 PASS 1.000
3573 0 1.2457 PASS 1.000
3574 0 1.5077 PASS 1.000
3575 0 1.5213 PASS 1.000
3576 0 0.9057 PASS 1.000
3577 0 0.7773 PASS 1.000
3578 0 1.9225 PASS 1.000
3579 0 1.7651 PASS 1.000
3580 0 1.2259 PASS 1.000
3581 0 0.9912 PASS 1.000
3582 0 1.6831 PASS 1.000
3583 0 1.5399 PASS 1.000
3584 0 1.1471 PASS 1.000
3585 0 0.9430 PASS 1.000
3586 0 1.7672 PASS 1.000
3587 0 1.3136 PASS 1.000
3588 0 1.9198 PASS 1.000
3589 0 1.6656 PASS 1.000
3590 0 1.2916 PASS 1.000
3591 0 1.2623 PASS 1.000
3592 0 1.1410 PASS 1.000
3593 0 1.2747 PASS 1.000
3594 0 1.6262 PASS 1.000
3595 0 1.6662 PASS 1.000
3596 0 1.7613 PASS 1.000
3597 0 1.6815 PASS 1.000
3598 0 1.7988 PASS 1.000
3599 0 1.5457 PASS 1.000
3600 0 1.0358 PASS 1.000
3601 0 1.3631 PASS 1.000
3602 0 1.5669 PASS 1.000
3603 0 1.4856 PASS 1.000
3604 0 1.9805 PASS 1.000
3605 0 1.0630 PASS 1.000
3606 0 1.4288 PASS 1.000
3607 0 1.1242 PASS 1.000
3608 0 1.1982 PASS 1.000
3609 0 0.9447 PASS 1.000
3610 0 1.8006 PASS 1.000
3611 1 1.0535 PASS 1.000
3612 0 1.5564 PASS 1.000
3613 0 1.1789 PASS 1.000
3614 0 1.2508 PASS 1.000
3615 0 1.1828 PASS 1.000
3616 0 1.6249 PASS 1.000
3617 1 1.3335 PASS 1.000
3618 0 1.0704 PASS 1.000
3619 0 1.2194 PASS 1.000
3620 1 0.7616 PASS 1.000
3621 0 1.0269 PASS 1.000
3622 1 0.9316 PASS 1.000
3623 0 1.6904 PASS 1.000
3624 0 1.2593 PASS 1.000
3625 1 0.9041 PASS 1.000
3626 0 0.8967 PASS 1.000
3627 1 2.1628 PASS 1.000
3628 0 1.0533 PASS 1.000
3629 0 1.5785 PASS 1.000
3630 0 1.3330 PASS 1.000
3631 0 1.8283 PASS 1.000
3632 0 1.2071 PASS 1.000
3633 0 1.4248 PASS 1.000
3634 0 1.3696 PASS 1.000
3635 0 1.3694 PASS 1.000
3636 0 1.5616 PASS 1.000
3637 0 1.2100 PASS 1.000
3638 0 1.5623 PASS 1.000
3639 0 0.9310 PASS 1.000
3640 0 1.2587 PASS 1.000
3641 0 1.7107 PASS 1.000
3642 0 1.4754 PASS 1.000
3643 0 1.2040 PASS 1.000
3644 0 1.2863 PASS 1.000
3645 0 0.9275 PASS 1.000
3646 0 1.1506 PASS 1.000
3647 0 1.6988 PASS 1.000
3648 0 1.4199 PASS 1.000
3649 0 1.0699 PASS 1.000
3650 0 1.2558 PASS 1.000
3651 1 1.1208 PASS 1.000
3652 0 1.1684 PASS 1.000
3653 0 1.3510 PASS 1.000
3654 0 1.7657 PASS 1.000
3655 1 0.9790 PASS 1.000
3656 1 0.8213 PASS 1.000
3657 0 0.8466 PASS 1.000
3658 0 1.6458 PASS 1.000
3659 0 1.5900 PASS 1.000
3660 0 1.2932 PASS 1.000
3661 0 1.4739 PASS 1.000
3662 0 1.4252 PASS 1.000
3663 0 1.1484 PASS 1.000
3664 0 1.1185 PASS 1.000
3665 0 1.6119 PASS 1.000
3666 0 1.3848 PASS 1.000
3667 0 1.4348 PASS 1.000
3668 0 1.3156 PASS 1.000
3669 1 1.3744 PASS 1.000
3670 0 1.1893 PASS 1.000
3671 0 1.8086 PASS 1.000
3672 1 0.8019 PASS 1.000
3673 0 1.1645 PASS 1.000
3674 0 1.1940 PASS 1.000
3675 0 1.4750 PASS 1.000
3676 0 1.8289 PASS 1.000
3677 0 1.0396 PASS 1.000
3678 0 1.2704 PASS 1.000
3679 0 1.3346 PASS 1.000
3680 0 1.0130 PASS 1.000
3681 0 1.0426 PASS 1.000
3682 0 1.2991 PASS 1.000
3683 0 1.0762 PASS 1.000
3684 0 1.0672 PASS 1.000
3685 1 0.8093 PASS 1.000
3686 0 1.0267 PASS 1.000
3687 0 1.2596 PASS 1.000
3688 0 1.0716 PASS 1.000
3689 0 1.3756 PASS 1.000
3690 0 1.1687 PASS 1.000
3691 1 1.0149 PASS 1.000
3692 0 1.1299 PASS 1.000
3693 0 1.1986 PASS 1.000
3694 0 1.1390 PASS 1.000
3695 0 1.9458 PASS 1.000
3696 0 0.9335 PASS 1.000
3697 0 1.6111 PASS 1.000
3698 1 1.4266 PASS 1.000
3699 0 1.2775 PASS 1.000
3700 0 1.3501 PASS 1.000
3701 0 1.2810 PASS 1.000
3702 0 1.7472 PASS 1.000
3703 0 1.3514 PASS 1.000
3704 0 1.0095 PASS 1.000
3705 0 1.3782 PASS 1.000
3706 0 1.6527 PASS 1.000
3707 0 1.1215 PASS 1.000
3708 0 1.3220 PASS 1.000
3709 0 1.1897 PASS 1.000
3710 0 1.0771 PASS 1.000
3711 0 1.6900 PASS 1.000
3712 0 1.1674 PASS 1.000
3713 0 1.7659 PASS 1.000
3714 0 1.1117 PASS 1.000
3715 0 1.8879 PASS 1.000
3716 0 1.2251 PASS 1.000
3717 0 1.0067 PASS 1.000
3718 0 1.4096 PASS 1.000
3719 0 1.5897 PASS 1.000
3720 0 1.4268 PASS 1.000
3721 0 1.3564 PASS 1.000
3722 0 1.3659 PASS 1.000
3723 0 1.0952 PASS 1.000
3724 0 0.9938 PASS 1.000
3725 0 1.4432 PASS 1.000
3726 0 0.9557 PASS 1.000
3727 0 1.6210 PASS 1.000
3728 0 1.1915 PASS 1.000
3729 0 1.4005 PASS 1.000
3730 0 1.4192 PASS 1.000
3731 0 1.1578 PASS 1.000
3732 0 1.7125 PASS 1.000
3733 0 1.2444 PASS 1.000
3734 0 1.7167 PASS 1.000
3735 0 1.2953 PASS 1.000
3736 0 1.6335 PASS 1.000
3737 0 1.1757 PASS 1.000
3738 0 1.0675 PASS 1.000
3739 0 1.5673 PASS 1.000
3740 0 1.7642 PASS 1.000
3741 0 1.7520 PASS 1.000
3742 1 0.7217 PASS 1.000
3743 0 1.0954 PASS 1.000
3744 0 2.1103 PASS 1.000
3745 0 0.8555 PASS 1.000
3746 0 1.3977 PASS 1.000
3747 0 1.4563 PASS 1.000
3748 0 1.1888 PASS 1.000
3749 0 0.8990 PASS 1.000
3750 0 0.9870 PASS 1.000
3751 0 1.3782 PASS 1.000
3752 0 1.0987 PASS 1.000
3753 0 0.9751 PASS 1.000
3754 0 1.3906 PASS 1.000
3755 0 1.6799 PASS 1.000
3756 0 1.1875 PASS 1.000
3757 0 1.6010 PASS 1.000
3758 0 1.3718 PASS 1.000
3759 0 1.4630 PASS 1.000
3760 0 1.1282 PASS 1.000
3761 0 0.9709 PASS 1.000
3762 1 1.0782 PASS 1.000
3763 0 1.2575 PASS 1.000
3764 0 1.1682 PASS 1.000
3765 0 0.9835 PASS 1.000
3766 1 0.9940 PASS 1.000
3767 0 1.3662 PASS 1.000
3768 0 1.3478 PASS 1.000
3769 0 1.5399 PASS 1.000
3770 0 1.9805 PASS 1.000
3771 0 1.0587 PASS 1.000
3772 0 1.4739 PASS 1.000
3773 0 1.0700 PASS 1.000
3774 0 1.7794 PASS 1.000
3775 0 1.1987 PASS 1.000
3776 0 1.3658 PASS 1.000
3777 0 1.6125 PASS 1.000
3778 0 1.3150 PASS 1.000
3779 0 1.5037 PASS 1.000
3780 0 1.5040 PASS 1.000
3781 0 1.1404 PASS 1.000
3782 0 1.3101 PASS 1.000
3783 0 1.2265 PASS 1.000
3784 0 1.2548 PASS 1.000
3785 0 1.5227 PASS 1.000
3786 0 1.1577 PASS 1.000
3787 0 1.1736 PASS 1.000
3788 0 1.1003 PASS 1.000
3789 0 0.9856 PASS 1.000
3790 0 1.0668 PASS 1.000
3791 0 1.3321 PASS 1.000
3792 0 1.4487 PASS 1.000
3793 0 1.2735 PASS 1.000
3794 0 1.5227 PASS 1.000
3795 0 1.4319 PASS 1.000
3796 0 1.1492 PASS 1.000
3797 0 1.5601 PASS 1.000
3798 1 0.9578 PASS 1.000
3799 0 1.1445 PASS 1.000
3800 1 0.8298 PASS 1.000
3801 0 1.7524 PASS 1.000
3802 0 1.5077 PASS 1.000
3803 1 0.8599 PASS 1.000
3804 0 0.9226 PASS 1.000
3805 0 1.5642 PASS 1.000
3806 0 1.3318 PASS 1.000
3807 0 1.3318 PASS 1.000
3808 0 1.7404 PASS 1.000
3809 0 1.8192 PASS 1.000
3810 0 1.7910 PASS 1.000
3811 0 1.1818 PASS 1.000
3812 0 1.5596 PASS 1.000
3813 0 1.2087 PASS 1.000
3814 0 1.1491 PASS 1.000
3815 0 1.5043 PASS 1.000
3816 0 1.5440 PASS 1.000
3817 0 0.8594 PASS 1.000
3818 0 1.0732 PASS 1.000
3819 0 1.2097 PASS 1.000
3820 0 1.1291 PASS 1.000
3821 0 1.2695 PASS 1.000
3822 0 1.6586 PASS 1.000
3823 1 0.8116 PASS 1.000
3824 0 1.0916 PASS 1.000
3825 0 1.4917 PASS 1.000
3826 0 2.5027 PASS 1.000
3827 0 1.4185 PASS 1.000
3828 0 0.8384 PASS 1.000
3829 0 1.6429 PASS 1.000
3830 0 1.3879 PASS 1.000
3831 0 1.2199 PASS 1.000
3832 0 1.1810 PASS 1.000
3833 0 1.2850 PASS 1.000
3834 0 2.0858 PASS 1.000
3835 0 1.2057 PASS 1.000
3836 1 0.6704 PASS 1.000
3837 0 1.2314 PASS 1.000
3838 0 1.5157 PASS 1.000
3839 0 1.0218 PASS 1.000
3840 0 1.6278 PASS 1.000
3841 0 1.5396 PASS 1.000
3842 0 2.1625 PASS 1.000
3843 0 1.6464 PASS 1.000
3844 0 1.1119 PASS 1.000
3845 1 0.9817 PASS 1.000
3846 0 1.1454 PASS 1.000
3847 0 1.1802 PASS 1.000
3848 1 0.9383 PASS 1.000
3849 0 1.4983 PASS 1.000
3850 0 1.0894 PASS 1.000
3851 0 1.5330 PASS 1.000
3852 0 2.2666 PASS 1.000
3853 0 1.4708 PASS 1.000
3854 0 1.0295 PASS 1.000
3855 0 1.3226 PASS 1.000
3856 0 0.8038 PASS 1.000
3857 0 2.1393 PASS 1.000
3858 0 1.1337 PASS 1.000
3859 0 1.1969 PASS 1.000
3860 0 1.5123 PASS 1.000
3861 0 1.5333 PASS 1.000
3862 0 1.2409 PASS 1.000
3863 0 1.2073 PASS 1.000
3864 0 1.1398 PASS 1.000
3865 0 1.9861 PASS 1.000
3866 0 1.1417 PASS 1.000
3867 0 1.4481 PASS 1.000
3868 1 0.9829 PASS 1.000
3869 0 1.3487 PASS 1.000
3870 1 1.3821 PASS 1.000
3871 0 1.0987 PASS 1.000
3872 1 0.5696 PASS 1.000
3873 0 1.4807 PASS 1.000
3874 0 1.5939 PASS 1.000
3875 1 0.8760 PASS 1.000
3876 0 1.2009 PASS 1.000
3877 0 0.9559 PASS 1.000
3878 1 0.7863 PASS 1.000
3879 0 0.9717 PASS 1.000
3880 0 1.0302 PASS 1.000
3881 0 1.8587 PASS 1.000
3882 0 1.1371 PASS 1.000
3883 0 1.0499 PASS 1.000
3884 0 1.3258 PASS 1.000
3885 0 1.7236 PASS 1.000
3886 0 1.8481 PASS 1.000
3887 1 0.7291 PASS 1.000
3888 1 0.9594 PASS 1.000
3889 1 1.0542 PASS 1.000
3890 0 0.8423 PASS 1.000
3891 0 0.8724 PASS 1.000
3892 0 1.6001 PASS 1.000
3893 1 0.6740 PASS 1.000
3894 0 1.0239 PASS 1.000
3895 0 1.8241 PASS 1.000
3896 0 1.0988 PASS 1.000
3897 0 2.1087 PASS 1.000
3898 0 1.3495 PASS 1.000
3899 0 0.9932 PASS 1.000
3900 0 1.3858 PASS 1.000
3901 0 0.9730 PASS 1.000
3902 0 1.4543 PASS 1.000
3903 0 1.4501 PASS 1.000
3904 0 1.6890 PASS 1.000
3905 0 1.2933 PASS 1.000
3906 0 1.6550 PASS 1.000
3907 0 1.9831 PASS 1.000
3908 0 1.2547 PASS 1.000
3909 0 1.0697 PASS 1.000
3910 0 0.9242 PASS 1.000
3911 0 1.2655 PASS 1.000
3912 0 1.5122 PASS 1.000
3913 0 1.2121 PASS 1.000
3914 1 0.5063 PASS 1.000
3915 0 1.0055 PASS 1.000
3916 1 0.7579 PASS 1.000
3917 0 1.2940 PASS 1.000
3918 0 1.4549 PASS 1.000
3919 0 1.5572 PASS 1.000
3920 0 1.4160 PASS 1.000
3921 0 1.3014 PASS 1.000
3922 0 1.1579 PASS 1.000
3923 0 1.5812 PASS 1.000
3924 0 1.2854 PASS 1.000
3925 0 1.2400 PASS 1.000
3926 0 1.7894 PASS 1.000
3927 1 0.6037 PASS 1.000
3928 0 1.0911 PASS 1.000
3929 0 1.1976 PASS 1.000
3930 0 1.2123 PASS 1.000
3931 0 1.0728 PASS 1.000
3932 0 1.5972 PASS 1.000
3933 0 1.2813 PASS 1.000
3934 0 1.2779 PASS 1.000
3935 0 1.0861 PASS 1.000
3936 0 1.6909 PASS 1.000
3937 0 1.3539 PASS 1.000
