# step source loss verdict alpha
3444 0 1.5669 WEAKEN 0.899
3445 0 1.6234 WEAKEN 0.748
3446 0 1.5443 WEAKEN 0.292
3447 0 1.4859 WEAKEN 0.223
3448 0 1.3752 FREEZE 0.000
3449 0 1.4369 WEAKEN 0.550
3450 0 1.2794 WEAKEN 0.623
3451 1 2.2129 SCAR 0.000
3452 0 1.6908 WEAKEN 0.458
3453 0 1.4653 WEAKEN 0.483
3454 0 1.9657 WEAKEN 0.620
3455 0 1.8709 FREEZE 0.000
3456 1 2.3065 FREEZE 0.000
3457 0 1.9551 FREEZE 0.000
3458 0 1.8976 FREEZE 0.000
3459 0 2.3408 WEAKEN 0.192
3460 0 1.0561 WEAKEN 0.599
3461 1 2.2255 SILENCE 0.000
3462 0 1.4797 WEAKEN 0.497
3463 0 2.2522 FREEZE 0.000
3464 0 1.3810 WEAKEN 0.764
3465 0 1.8051 WEAKEN 0.490
3466 0 1.7989 FREEZE 0.000
3467 0 1.2166 PASS 1.000
3468 0 1.3461 WEAKEN 0.550
3469 1 2.1551 FREEZE 0.000
3470 0 1.2206 WEAKEN 0.739
3471 0 1.7681 WEAKEN 0.781
3472 0 1.5148 WEAKEN 0.227
3473 0 2.0055 WEAKEN 0.207
3474 0 1.1725 WEAKEN 0.642
3475 0 1.7427 WEAKEN 0.934
3476 0 1.5110 WEAKEN 0.411
3477 0 1.3095 WEAKEN 0.629
3478 0 0.8963 WEAKEN 0.559
3479 0 1.3026 WEAKEN 0.208
3480 0 1.5985 PASS 1.000
3481 0 1.5068 FREEZE 0.000
3482 0 1.3122 WEAKEN 0.829
3483 0 2.1683 SILENCE 0.000
3484 1 2.6130 FREEZE 0.000
3485 0 1.5577 WEAKEN 0.420
3486 0 1.3181 WEAKEN 0.824
3487 0 1.5390 PASS 1.000
3488 0 1.4662 WEAKEN 0.306
3489 0 1.6357 WEAKEN 0.060
3490 0 1.3861 WEAKEN 0.380
3491 0 1.8762 FREEZE 0.000
3492 0 1.7068 FREEZE 0.000
3493 0 1.4293 WEAKEN 0.656
3494 0 1.5309 WEAKEN 0.110
3495 0 1.2261 WEAKEN 0.931
3496 0 1.3095 PASS 1.000
3497 1 5.2738 FREEZE 0.000
3498 0 1.5030 WEAKEN 0.538
3499 0 2.0152 WEAKEN 0.066
3500 0 1.8443 WEAKEN 0.040
3501 0 1.7889 WEAKEN 0.184
3502 0 2.1822 WEAKEN 0.526
3503 0 2.0135 WEAKEN 0.272
3504 0 1.8534 WEAKEN 0.218
3505 1 2.0837 FREEZE 0.000
3506 0 1.6739 WEAKEN 0.564
3507 0 1.8401 FREEZE 0.000
3508 0 1.4893 WEAKEN 0.740
3509 0 1.5219 PASS 1.000
3510 0 1.4971 PASS 1.000
3511 0 1.2682 WEAKEN 0.327
3512 0 2.0024 WEAKEN 0.760
3513 0 1.3713 WEAKEN 0.444
3514 0 1.4672 WEAKEN 0.321
3515 0 2.0612 WEAKEN 0.237
3516 0 1.9536 WEAKEN 0.150
3517 0 1.6657 WEAKEN 0.020
3518 0 1.7320 WEAKEN 0.426
3519 0 1.7069 WEAKEN 0.330
3520 0 1.4379 WEAKEN 0.646
3521 0 1.6638 WEAKEN 0.444
3522 0 1.6719 WEAKEN 0.665
3523 0 1.7803 WEAKEN 0.450
3524 0 1.4750 WEAKEN 0.386
3525 0 1.4996 WEAKEN 0.579
3526 0 1.2269 PASS 1.000
3527 0 1.2081 WEAKEN 0.619
3528 0 1.7869 WEAKEN 0.837
3529 0 1.8540 FREEZE 0.000
3530 0 1.5897 FREEZE 0.000
3531 0 2.1284 WEAKEN 0.189
3532 1 2.3544 FREEZE 0.000
3533 0 1.5452 WEAKEN 0.629
3534 0 1.3554 WEAKEN 0.778
3535 0 1.6814 WEAKEN 0.632
3536 0 1.9617 WEAKEN 0.053
3537 0 1.4161 WEAKEN 0.342
3538 0 1.8060 WEAKEN 0.394
3539 0 1.2971 WEAKEN 0.280
3540 0 2.1243 WEAKEN 0.615
3541 0 1.7998 WEAKEN 0.173
3542 0 2.4683 FREEZE 0.000
3543 0 1.5989 WEAKEN 0.176
3544 0 2.0339 FREEZE 0.000
3545 0 1.3764 FREEZE 0.000
3546 0 1.2505 WEAKEN 0.004
3547 0 1.2947 WEAKEN 0.735
3548 0 1.6003 WEAKEN 0.045
3549 0 1.5295 FREEZE 0.000
3550 1 2.2445 FREEZE 0.000
3551 0 1.2263 WEAKEN 0.939
3552 1 2.2500 FREEZE 0.000
3553 0 1.2320 WEAKEN 0.188
3554 0 1.6291 WEAKEN 0.927
3555 0 2.0323 WEAKEN 0.290
3556 0 1.7633 WEAKEN 0.497
3557 0 1.9215 WEAKEN 0.063
3558 0 1.9382 WEAKEN 0.572
3559 0 1.6071 WEAKEN 0.751
3560 0 1.3985 WEAKEN 0.532
3561 0 2.0423 WEAKEN 0.075
3562 0 2.1558 FREEZE 0.000
3563 0 1.1449 WEAKEN 0.693
3564 0 1.4194 WEAKEN 0.106
3565 0 1.3388 WEAKEN 0.309
3566 1 2.4651 SCAR 0.000
3567 0 1.8082 WEAKEN 0.202
3568 0 1.4510 WEAKEN 0.550
3569 0 1.6163 WEAKEN 0.444
3570 0 2.0941 FREEZE 0.000
3571 0 1.4338 WEAKEN 0.434
3572 0 1.5104 WEAKEN 0.953
3573 0 1.4003 WEAKEN 0.615
3574 0 1.7976 WEAKEN 0.158
3575 0 1.6862 WEAKEN 0.500
3576 0 1.4657 WEAKEN 0.514
3577 0 1.2784 PASS 1.000
3578 1 2.0240 SILENCE 0.000
3579 0 1.7239 WEAKEN 0.598
3580 0 1.4912 WEAKEN 0.093
3581 0 1.8213 WEAKEN 0.603
3582 0 1.3085 PASS 1.000
3583 1 2.1040 FREEZE 0.000
3584 0 1.6943 WEAKEN 0.477
3585 1 2.5876 FREEZE 0.000
3586 0 1.4893 WEAKEN 0.331
3587 0 1.6347 WEAKEN 0.579
3588 0 1.4151 WEAKEN 0.820
3589 0 1.3829 WEAKEN 0.697
3590 0 1.8291 WEAKEN 0.426
3591 0 1.5904 WEAKEN 0.432
3592 0 1.7914 WEAKEN 0.269
3593 0 1.7020 WEAKEN 0.876
3594 0 1.9378 WEAKEN 0.668
3595 0 1.6804 WEAKEN 0.861
3596 0 1.3196 WEAKEN 0.036
3597 0 1.5295 WEAKEN 0.595
3598 0 1.8963 WEAKEN 0.874
3599 0 1.0310 WEAKEN 0.793
3600 0 1.4296 WEAKEN 0.577
3601 0 1.6195 WEAKEN 0.043
3602 0 1.3433 WEAKEN 0.721
3603 0 1.6216 PASS 1.000
3604 0 1.8635 FREEZE 0.000
3605 1 2.3699 FREEZE 0.000
3606 0 1.7636 WEAKEN 0.342
3607 0 1.1439 WEAKEN 0.451
3608 0 1.4371 WEAKEN 0.627
3609 0 1.5530 PASS 1.000
3610 0 1.5474 WEAKEN 0.819
3611 0 1.9767 WEAKEN 0.915
3612 0 1.8758 WEAKEN 0.224
3613 0 1.5132 WEAKEN 0.413
3614 0 1.6653 PASS 1.000
3615 0 1.4893 WEAKEN 0.586
3616 0 1.1664 WEAKEN 0.293
3617 0 2.1757 WEAKEN 0.010
3618 0 2.2754 FREEZE 0.000
3619 0 1.9476 FREEZE 0.000
3620 1 2.2500 FREEZE 0.000
3621 0 2.2065 FREEZE 0.000
3622 0 1.2987 WEAKEN 0.588
3623 0 1.8194 WEAKEN 0.646
3624 0 2.0366 WEAKEN 0.060
3625 1 2.1766 SCAR 0.000
3626 0 1.2416 WEAKEN 0.862
3627 1 2.5176 FREEZE 0.000
3628 0 1.5927 WEAKEN 0.941
3629 0 2.0407 FREEZE 0.000
3630 0 1.4345 WEAKEN 0.944
3631 0 1.2997 WEAKEN 0.727
3632 0 1.4718 WEAKEN 0.545
3633 0 1.2959 WEAKEN 0.397
3634 0 1.7942 FREEZE 0.000
3635 0 1.3183 WEAKEN 0.951
3636 0 1.8452 WEAKEN 0.227
3637 0 1.5764 WEAKEN 0.231
3638 0 2.0573 WEAKEN 0.215
3639 0 1.3221 WEAKEN 0.590
3640 0 1.6701 WEAKEN 0.443
3641 0 1.6382 WEAKEN 0.633
3642 0 1.4432 WEAKEN 0.670
3643 0 1.7939 WEAKEN 0.616
3644 0 1.7165 WEAKEN 0.288
3645 0 1.9653 FREEZE 0.000
3646 0 1.2432 WEAKEN 0.680
3647 0 1.5196 WEAKEN 0.494
3648 0 2.1988 FREEZE 0.000
3649 1 2.3996 FREEZE 0.000
3650 0 1.6871 WEAKEN 0.269
3651 0 2.1017 FREEZE 0.000
3652 0 1.3982 WEAKEN 0.902
3653 0 1.4731 WEAKEN 0.358
3654 0 1.4064 FREEZE 0.000
3655 0 1.6968 WEAKEN 0.553
3656 0 1.5538 FREEZE 0.000
3657 0 1.7921 WEAKEN 0.127
3658 0 1.0778 WEAKEN 0.516
3659 0 1.5211 WEAKEN 0.246
3660 0 1.9566 WEAKEN 0.267
3661 0 1.8058 WEAKEN 0.238
3662 1 2.3519 SCAR 0.000
3663 0 2.1697 SILENCE 0.000
3664 0 1.1420 WEAKEN 0.580
3665 0 1.5214 WEAKEN 0.312
3666 0 1.6466 WEAKEN 0.295
3667 0 1.2226 WEAKEN 0.651
3668 0 1.4098 WEAKEN 0.521
3669 0 1.4608 WEAKEN 0.568
3670 0 1.5016 PASS 1.000
3671 0 1.6724 WEAKEN 0.050
3672 0 1.0620 WEAKEN 0.705
3673 0 2.3258 WEAKEN 0.182
3674 0 1.7920 WEAKEN 0.431
3675 0 1.6396 WEAKEN 0.646
3676 0 1.6203 FREEZE 0.000
3677 0 1.6223 WEAKEN 0.136
3678 0 1.4620 PASS 1.000
3679 0 1.3609 WEAKEN 0.158
3680 0 1.2481 WEAKEN 0.797
3681 0 1.6994 WEAKEN 0.583
3682 0 1.4245 PASS 1.000
3683 0 1.2239 WEAKEN 0.653
3684 0 1.8431 WEAKEN 0.147
3685 0 1.2675 WEAKEN 0.120
3686 0 1.4138 WEAKEN 0.238
3687 0 1.3982 WEAKEN 0.845
3688 0 1.4541 WEAKEN 0.106
3689 0 1.7889 WEAKEN 0.434
3690 0 1.1941 WEAKEN 0.689
3691 0 2.3706 FREEZE 0.000
3692 0 1.1306 WEAKEN 0.921
3693 0 1.3951 PASS 1.000
3694 0 1.3955 PASS 1.000
3695 0 1.9066 WEAKEN 0.851
3696 0 1.2726 WEAKEN 0.375
3697 0 2.2413 WEAKEN 0.141
3698 0 1.3453 WEAKEN 0.538
3699 0 1.2568 WEAKEN 0.447
3700 1 7.5153 FREEZE 0.000
3701 0 1.7601 WEAKEN 0.116
3702 0 1.5068 WEAKEN 0.621
3703 0 2.0297 FREEZE 0.000
3704 0 1.8589 WEAKEN 0.683
3705 0 1.4256 FREEZE 0.000
3706 0 1.7856 WEAKEN 0.302
3707 0 1.1201 WEAKEN 0.593
3708 0 1.2130 PASS 1.000
3709 0 1.9832 WEAKEN 0.118
3710 0 1.9841 WEAKEN 0.157
3711 0 1.5372 WEAKEN 0.358
3712 0 1.5347 WEAKEN 0.559
3713 0 2.1545 WEAKEN 0.001
3714 0 1.1480 WEAKEN 0.297
3715 1 7.5056 FREEZE 0.000
3716 0 1.9213 WEAKEN 0.114
3717 0 1.9820 WEAKEN 0.273
3718 0 1.5084 FREEZE 0.000
3719 0 2.1082 WEAKEN 0.748
3720 0 1.8034 FREEZE 0.000
3721 0 1.3952 WEAKEN 0.336
3722 1 2.4213 SCAR 0.000
3723 0 1.7028 FREEZE 0.000
3724 0 1.4651 WEAKEN 0.532
3725 0 1.5572 PASS 1.000
3726 0 1.5532 FREEZE 0.000
3727 0 2.2150 FREEZE 0.000
3728 0 1.7857 WEAKEN 0.648
3729 0 1.1652 WEAKEN 0.681
3730 0 1.6843 WEAKEN 0.342
3731 0 1.4630 WEAKEN 0.527
3732 0 1.9605 FREEZE 0.000
3733 0 1.9893 FREEZE 0.000
3734 0 1.5594 WEAKEN 0.697
3735 0 1.4033 WEAKEN 0.829
3736 0 1.7320 WEAKEN 0.350
3737 0 1.2856 WEAKEN 0.536
3738 0 1.4453 WEAKEN 0.946
3739 1 2.3651 FREEZE 0.000
3740 0 1.6414 PASS 1.000
3741 0 1.2862 WEAKEN 0.767
3742 0 1.7882 WEAKEN 0.569
3743 0 1.5775 WEAKEN 0.442
3744 0 1.3414 WEAKEN 0.709
3745 0 1.4792 WEAKEN 0.066
3746 0 1.4861 WEAKEN 0.215
3747 0 1.5190 WEAKEN 0.517
3748 0 1.5721 WEAKEN 0.419
3749 0 1.8089 WEAKEN 0.380
3750 0 1.5106 WEAKEN 0.350
3751 0 1.7851 FREEZE 0.000
3752 0 1.5651 WEAKEN 0.238
3753 0 1.2703 WEAKEN 0.499
3754 0 1.8537 WEAKEN 0.089
3755 0 1.6120 WEAKEN 0.994
3756 0 1.8882 WEAKEN 0.243
3757 0 1.8814 WEAKEN 0.583
3758 0 1.3842 WEAKEN 0.413
3759 0 1.4711 PASS 1.000
3760 0 1.4132 WEAKEN 0.517
3761 0 1.7470 WEAKEN 0.466
3762 0 1.2324 WEAKEN 0.737
3763 0 0.9944 WEAKEN 0.829
3764 0 1.2597 WEAKEN 0.871
3765 0 1.6133 WEAKEN 0.187
3766 0 1.1659 WEAKEN 0.921
3767 0 1.2198 WEAKEN 0.972
3768 0 1.5997 WEAKEN 0.609
3769 0 1.8264 WEAKEN 0.647
3770 0 1.6785 WEAKEN 0.920
3771 0 1.1108 WEAKEN 0.496
3772 0 1.7948 WEAKEN 0.742
3773 0 1.4114 WEAKEN 0.486
3774 0 1.7676 WEAKEN 0.428
3775 0 1.8107 FREEZE 0.000
3776 1 2.3145 SCAR 0.000
3777 0 2.0016 FREEZE 0.000
3778 1 2.3890 FREEZE 0.000
3779 0 1.6637 WEAKEN 0.236
3780 0 1.1033 WEAKEN 0.956
3781 0 1.7548 WEAKEN 0.371
3782 0 1.8851 WEAKEN 0.121
3783 0 1.2298 WEAKEN 0.694
3784 0 1.3868 WEAKEN 0.927
3785 0 1.5722 PASS 1.000
3786 0 1.8646 WEAKEN 0.036
3787 0 1.6029 WEAKEN 0.756
3788 0 0.9288 WEAKEN 0.758
3789 0 1.5460 FREEZE 0.000
3790 1 2.3517 SILENCE 0.000
3791 0 1.6006 WEAKEN 0.620
3792 0 1.7629 WEAKEN 0.357
3793 0 1.6098 WEAKEN 0.075
3794 0 1.3883 WEAKEN 0.893
3795 0 2.1013 WEAKEN 0.088
3796 0 1.3005 WEAKEN 0.536
3797 1 2.4836 SCAR 0.000
3798 0 1.8599 WEAKEN 0.102
3799 0 1.5761 FREEZE 0.000
3800 1 8.9592 FREEZE 0.000
3801 0 1.4294 WEAKEN 0.775
3802 0 0.9864 WEAKEN 0.647
3803 0 1.5294 PASS 1.000
3804 0 1.1117 WEAKEN 0.385
3805 0 1.1661 WEAKEN 0.889
3806 0 1.2028 WEAKEN 0.888
3807 0 1.3769 WEAKEN 0.240
3808 1 2.2665 SILENCE 0.000
3809 0 2.1916 FREEZE 0.000
3810 1 2.2360 FREEZE 0.000
3811 1 2.3878 FREEZE 0.000
3812 0 1.8214 WEAKEN 0.802
3813 0 1.4275 WEAKEN 0.732
3814 0 1.9814 WEAKEN 0.171
3815 0 1.4061 WEAKEN 0.152
3816 0 1.1344 FREEZE 0.000
3817 0 1.3939 WEAKEN 0.089
3818 0 1.1047 WEAKEN 0.285
3819 0 1.4066 PASS 1.000
3820 0 1.4717 WEAKEN 0.808
3821 0 1.4081 PASS 1.000
3822 0 1.3375 WEAKEN 0.917
3823 0 1.2968 PASS 1.000
3824 0 2.2767 WEAKEN 0.117
3825 0 1.8505 FREEZE 0.000
3826 0 1.1629 WEAKEN 0.356
3827 1 2.1696 FREEZE 0.000
3828 0 1.6105 WEAKEN 0.469
3829 0 1.2676 WEAKEN 0.759
3830 0 1.5070 WEAKEN 0.976
3831 0 2.1198 FREEZE 0.000
3832 0 1.6151 WEAKEN 0.370
3833 0 1.1734 WEAKEN 0.021
3834 0 1.4777 PASS 1.000
3835 1 2.3102 FREEZE 0.000
3836 0 1.1227 WEAKEN 0.489
3837 0 1.2754 WEAKEN 0.406
3838 0 2.3133 WEAKEN 0.188
3839 0 1.3414 WEAKEN 0.349
3840 0 1.8337 WEAKEN 0.407
3841 1 2.3452 FREEZE 0.000
3842 0 1.6329 FREEZE 0.000
3843 0 1.3020 WEAKEN 0.416
3844 0 1.2467 WEAKEN 0.878
3845 0 1.4111 PASS 1.000
3846 0 2.5331 FREEZE 0.000
3847 0 1.6311 WEAKEN 0.499
3848 0 1.3585 WEAKEN 0.635
3849 1 2.3254 FREEZE 0.000
3850 0 1.7875 FREEZE 0.000
3851 0 1.4278 WEAKEN 0.732
3852 0 1.4458 WEAKEN 0.458
3853 0 1.2683 WEAKEN 0.786
3854 0 1.8609 WEAKEN 0.826
3855 0 1.8401 WEAKEN 0.263
3856 0 1.2172 WEAKEN 0.751
3857 0 1.9142 WEAKEN 0.087
3858 0 2.0573 WEAKEN 0.062
3859 1 2.2676 FREEZE 0.000
3860 0 1.7996 WEAKEN 0.455
3861 0 1.6890 WEAKEN 0.007
3862 0 1.1265 WEAKEN 0.204
3863 0 1.6949 FREEZE 0.000
3864 0 1.7096 FREEZE 0.000
3865 1 2.4624 FREEZE 0.000
3866 0 1.6569 WEAKEN 0.466
3867 0 1.3120 FREEZE 0.000
3868 0 1.7101 WEAKEN 0.534
3869 0 1.7640 WEAKEN 0.815
3870 1 2.2050 FREEZE 0.000
3871 0 2.1720 FREEZE 0.000
3872 0 1.4032 WEAKEN 0.708
3873 0 1.3863 WEAKEN 0.156
3874 0 1.5447 WEAKEN 0.369
3875 0 1.7498 WEAKEN 0.610
3876 0 1.7005 WEAKEN 0.733
3877 0 1.2607 WEAKEN 0.346
3878 0 1.5672 FREEZE 0.000
3879 0 1.3391 WEAKEN 0.752
3880 0 1.1090 WEAKEN 0.890
3881 0 1.4074 WEAKEN 0.190
3882 0 1.7045 WEAKEN 0.566
3883 0 1.0001 WEAKEN 0.761
3884 0 1.6613 WEAKEN 0.276
3885 0 1.7414 WEAKEN 0.467
3886 0 0.8918 WEAKEN 0.308
3887 0 1.4038 WEAKEN 0.468
3888 0 1.7589 SCAR 0.000
3889 0 2.0072 WEAKEN 0.200
3890 0 0.9874 WEAKEN 0.975
3891 0 1.9038 WEAKEN 0.562
3892 0 1.9204 WEAKEN 0.402
3893 0 2.0684 FREEZE 0.000
3894 0 2.2846 WEAKEN 0.143
3895 0 2.4910 FREEZE 0.000
3896 0 1.8238 FREEZE 0.000
3897 0 1.5647 FREEZE 0.000
3898 0 1.2812 WEAKEN 0.994
3899 0 1.0490 WEAKEN 0.730
3900 0 2.2174 FREEZE 0.000
3901 0 1.2490 WEAKEN 0.863
3902 1 2.1663 FREEZE 0.000
3903 0 1.9158 WEAKEN 0.115
3904 1 4.3957 FREEZE 0.000
3905 0 2.1677 WEAKEN 0.073
3906 0 1.0941 WEAKEN 0.717
3907 1 2.1333 SILENCE 0.000
3908 0 0.8179 WEAKEN 0.389
3909 0 1.9486 FREEZE 0.000
3910 0 1.4039 WEAKEN 0.697
3911 0 1.3834 WEAKEN 0.927
3912 0 1.8018 WEAKEN 0.282
3913 0 1.8577 FREEZE 0.000
3914 0 1.7823 WEAKEN 0.313
3915 1 2.1133 FREEZE 0.000
3916 0 1.4898 WEAKEN 0.282
3917 0 1.0491 WEAKEN 0.589
3918 0 0.9622 WEAKEN 0.564
3919 0 1.2032 WEAKEN 0.372
3920 0 1.4064 WEAKEN 0.205
3921 0 1.7884 WEAKEN 0.224
3922 0 1.5477 WEAKEN 0.351
3923 0 1.7653 WEAKEN 0.330
3924 0 1.3676 WEAKEN 0.725
3925 1 2.3724 SCAR 0.000
3926 0 1.8974 WEAKEN 0.534
3927 0 1.6417 PASS 1.000
3928 0 1.4993 WEAKEN 0.257
3929 0 1.5482 PASS 1.000
3930 0 2.3650 FREEZE 0.000
3931 0 1.1674 WEAKEN 0.513
3932 0 1.7391 WEAKEN 0.189
3933 0 1.6841 WEAKEN 0.619
3934 0 0.7941 WEAKEN 0.706
3935 0 1.6537 FREEZE 0.000
3936 0 1.8756 WEAKEN 0.037
3937 0 2.0061 WEAKEN 0.304
3938 0 1.3564 WEAKEN 0.699
3939 0 1.8332 WEAKEN 0.054
3940 0 1.1938 WEAKEN 0.487
3941 0 1.6917 WEAKEN 0.627
3942 0 1.3143 WEAKEN 0.403
3943 0 1.0872 WEAKEN 0.808
3944 0 1.5552 WEAKEN 0.095
3945 0 1.6838 WEAKEN 0.001
3946 0 1.3231 FREEZE 0.000
3947 0 1.2607 WEAKEN 0.542
3948 0 1.4580 WEAKEN 0.834
3949 0 1.1814 WEAKEN 0.747
3950 0 1.3272 WEAKEN 0.409
3951 1 2.5177 SCAR 0.000
3952 0 1.2145 WEAKEN 0.479
3953 0 1.6410 FREEZE 0.000
3954 0 1.5676 WEAKEN 0.614
3955 0 1.6768 WEAKEN 0.396
3956 0 1.1951 WEAKEN 0.771
3957 0 1.4435 FREEZE 0.000
3958 0 1.7387 WEAKEN 0.419
3959 0 2.2558 WEAKEN 0.465
3960 0 1.6991 WEAKEN 0.182
3961 0 1.6214 WEAKEN 0.997
3962 1 2.0662 SILENCE 0.000
3963 1 2.2881 SCAR 0.000
3964 0 2.1690 FREEZE 0.000
3965 0 1.1521 WEAKEN 0.485
3966 0 2.2270 FREEZE 0.000
3967 0 1.5269 WEAKEN 0.929
3968 0 1.6949 WEAKEN 0.791
3969 0 2.5039 WEAKEN 0.330
3970 0 1.5305 WEAKEN 0.385
3971 0 1.7227 WEAKEN 0.309
3972 1 2.4315 FREEZE 0.000
3973 0 1.6913 FREEZE 0.000
3974 0 1.8712 WEAKEN 0.298
3975 0 1.8089 WEAKEN 0.359
3976 0 1.9356 FREEZE 0.000
3977 0 1.8346 WEAKEN 0.254
3978 0 1.0738 WEAKEN 0.115
3979 0 1.5903 WEAKEN 0.811
3980 1 2.2074 FREEZE 0.000
3981 0 2.1647 WEAKEN 0.384
3982 0 1.5376 WEAKEN 0.135
3983 0 1.7913 WEAKEN 0.140
3984 0 1.4398 PASS 1.000
3985 1 2.1773 FREEZE 0.000
3986 0 1.3788 WEAKEN 0.319
3987 0 1.4581 WEAKEN 0.913
3988 0 1.8354 WEAKEN 0.386
3989 0 1.8112 WEAKEN 0.195
3990 0 1.2616 PASS 1.000
3991 0 2.0717 WEAKEN 0.063
3992 0 1.5304 WEAKEN 0.441
3993 0 1.5803 WEAKEN 0.024
3994 0 1.3007 WEAKEN 0.543
3995 0 1.0980 WEAKEN 0.820
3996 0 2.0761 WEAKEN 0.321
3997 0 1.4106 FREEZE 0.000
3998 0 1.8904 WEAKEN 0.195
3999 0 1.2189 WEAKEN 0.716
4000 0 2.4702 FREEZE 0.000
4001 0 1.3343 PASS 1.000
4002 0 1.0867 WEAKEN 0.929
4003 1 7.9009 FREEZE 0.000
4004 0 1.5472 WEAKEN 0.777
4005 1 2.3391 SCAR 0.000
4006 0 1.9505 FREEZE 0.000
4007 0 1.8078 FREEZE 0.000
4008 0 2.2187 WEAKEN 0.053
4009 0 1.4527 WEAKEN 0.836
4010 0 1.6735 WEAKEN 0.172
4011 0 1.5005 WEAKEN 0.148
4012 0 1.3988 FREEZE 0.000
4013 0 1.3905 WEAKEN 0.667
4014 0 1.5029 WEAKEN 0.988
4015 0 1.4849 WEAKEN 0.672
4016 0 0.9886 WEAKEN 0.919
4017 0 1.4767 WEAKEN 0.188
4018 0 1.5364 WEAKEN 0.818
4019 0 1.2195 WEAKEN 0.800
4020 0 1.0844 WEAKEN 0.784
4021 0 1.7305 FREEZE 0.000
4022 0 1.3390 WEAKEN 0.361
4023 0 1.6817 WEAKEN 0.372
4024 0 2.2543 FREEZE 0.000
4025 1 2.3526 FREEZE 0.000
4026 0 1.4727 WEAKEN 0.831
4027 0 1.3562 WEAKEN 0.338
4028 0 1.0650 WEAKEN 0.251
4029 0 1.5209 WEAKEN 0.722
4030 0 1.0605 WEAKEN 0.452
4031 0 1.2861 WEAKEN 0.814
4032 0 1.5388 FREEZE 0.000
4033 0 1.4065 WEAKEN 0.598
4034 0 1.5682 PASS 1.000
4035 0 1.1783 WEAKEN 0.592
4036 0 1.8161 WEAKEN 0.594
4037 0 1.4785 WEAKEN 0.390
4038 0 2.5849 FREEZE 0.000
4039 0 2.0144 WEAKEN 0.604
4040 0 1.6070 WEAKEN 0.585
4041 0 1.7491 FREEZE 0.000
4042 0 1.3511 WEAKEN 0.865
4043 0 1.4133 WEAKEN 0.415
4044 1 2.4382 FREEZE 0.000
4045 0 2.1708 WEAKEN 0.231
4046 0 2.1465 WEAKEN 0.111
4047 0 1.7375 WEAKEN 0.784
4048 1 2.3510 SCAR 0.000
4049 0 2.3459 FREEZE 0.000
4050 1 2.4208 SCAR 0.000
4051 0 1.2417 WEAKEN 0.596
4052 0 1.4473 WEAKEN 0.196
4053 0 1.0583 WEAKEN 0.759
4054 0 1.3136 WEAKEN 0.999
4055 0 1.5942 WEAKEN 0.913
4056 0 2.2912 FREEZE 0.000
4057 0 1.2602 WEAKEN 0.275
4058 0 1.5307 PASS 1.000
4059 0 1.3427 WEAKEN 0.352
4060 0 1.4027 WEAKEN 0.642
4061 0 1.9695 WEAKEN 0.365
4062 1 7.7659 FREEZE 0.000
4063 0 1.5786 WEAKEN 0.771
4064 0 1.6844 PASS 1.000
4065 1 2.1166 FREEZE 0.000
4066 0 1.2133 WEAKEN 0.444
4067 0 1.3282 FREEZE 0.000
4068 0 1.7192 WEAKEN 0.214
4069 0 1.3915 FREEZE 0.000
4070 0 1.4277 WEAKEN 0.230
4071 0 2.1119 FREEZE 0.000
4072 0 1.3748 WEAKEN 0.588
4073 0 1.2197 WEAKEN 0.679
4074 0 1.4930 WEAKEN 0.824
4075 0 1.6069 WEAKEN 0.188
4076 0 1.3319 PASS 1.000
4077 0 1.4471 WEAKEN 0.683
4078 0 1.2443 WEAKEN 0.937
4079 0 1.3269 WEAKEN 0.424
4080 0 1.7109 WEAKEN 0.369
4081 0 1.6131 FREEZE 0.000
4082 0 1.8027 WEAKEN 0.798
4083 1 2.1676 SCAR 0.000
4084 0 1.4711 WEAKEN 0.885
4085 1 2.3786 FREEZE 0.000
4086 0 1.6419 WEAKEN 0.653
4087 0 1.6119 FREEZE 0.000
4088 0 2.3543 FREEZE 0.000
4089 0 1.7602 WEAKEN 0.280
4090 0 1.7346 WEAKEN 0.319
4091 0 1.4782 WEAKEN 0.763
4092 0 1.6056 WEAKEN 0.268
4093 0 1.1926 WEAKEN 0.356
4094 0 1.4296 WEAKEN 0.463
4095 1 2.1950 FREEZE 0.000
4096 0 1.9938 WEAKEN 0.495
4097 0 1.5356 WEAKEN 0.372
4098 0 1.4570 WEAKEN 0.836
4099 0 1.1894 WEAKEN 0.626
4100 0 1.5498 WEAKEN 0.665
4101 0 1.0700 WEAKEN 0.609
4102 0 1.1940 PASS 1.000
4103 1 2.1694 FREEZE 0.000
4104 0 1.2177 WEAKEN 0.288
4105 0 1.1732 WEAKEN 0.643
4106 0 1.3456 WEAKEN 0.582
4107 0 1.3623 WEAKEN 0.496
4108 0 1.9219 WEAKEN 0.464
4109 0 1.8010 WEAKEN 0.052
4110 0 2.0301 FREEZE 0.000
4111 0 1.4564 WEAKEN 0.726
4112 0 1.6876 WEAKEN 0.197
4113 0 1.3326 PASS 1.000
4114 0 1.5101 WEAKEN 0.268
4115 0 1.4343 PASS 1.000
4116 0 1.6566 WEAKEN 0.008
4117 0 1.0682 WEAKEN 0.998
4118 0 1.2315 WEAKEN 0.686
4119 0 1.5364 WEAKEN 0.840
4120 0 1.2748 WEAKEN 0.107
4121 0 1.3723 PASS 1.000
4122 1 2.4339 FREEZE 0.000
4123 0 1.5669 WEAKEN 0.412
