# step source loss verdict alpha
3457 0 2.0263 FREEZE 0.000
3458 0 1.8463 FREEZE 0.000
3459 0 2.3463 WEAKEN 0.261
3460 0 1.1172 WEAKEN 0.663
3461 1 2.1556 FREEZE 0.000
3462 0 1.4293 WEAKEN 0.561
3463 0 2.1579 FREEZE 0.000
3464 0 1.4924 WEAKEN 0.824
3465 0 1.8225 WEAKEN 0.552
3466 0 1.9158 FREEZE 0.000
3467 0 1.1514 PASS 1.000
3468 0 1.4087 WEAKEN 0.603
3469 1 2.1883 FREEZE 0.000
3470 0 1.2969 WEAKEN 0.801
3471 0 1.8658 WEAKEN 0.834
3472 0 1.5463 WEAKEN 0.320
3473 0 2.0448 WEAKEN 0.257
3474 0 1.1998 WEAKEN 0.698
3475 0 1.7142 PASS 1.000
3476 0 1.5525 WEAKEN 0.457
3477 0 1.3182 WEAKEN 0.696
3478 0 0.9226 WEAKEN 0.636
3479 0 1.3075 WEAKEN 0.267
3480 0 1.5702 PASS 1.000
3481 0 1.5974 FREEZE 0.000
3482 0 1.2559 WEAKEN 0.869
3483 0 2.1395 SILENCE 0.000
3484 1 2.6818 FREEZE 0.000
3485 0 1.5473 WEAKEN 0.506
3486 0 1.2830 WEAKEN 0.887
3487 0 1.5290 PASS 1.000
3488 0 1.5441 WEAKEN 0.335
3489 0 1.6645 WEAKEN 0.071
3490 0 1.4268 WEAKEN 0.421
3491 0 1.9365 FREEZE 0.000
3492 0 1.7329 FREEZE 0.000
3493 0 1.4599 WEAKEN 0.720
3494 0 1.6561 WEAKEN 0.195
3495 0 1.1783 PASS 1.000
3496 0 1.3220 PASS 1.000
3497 1 5.4898 FREEZE 0.000
3498 0 1.4218 WEAKEN 0.613
3499 0 2.1914 WEAKEN 0.091
3500 0 1.7249 WEAKEN 0.095
3501 0 1.7817 WEAKEN 0.193
3502 0 2.1529 WEAKEN 0.605
3503 0 1.9228 WEAKEN 0.329
3504 0 1.8263 WEAKEN 0.274
3505 1 2.1607 FREEZE 0.000
3506 0 1.6343 WEAKEN 0.615
3507 0 1.8546 FREEZE 0.000
3508 0 1.5256 WEAKEN 0.825
3509 0 1.4947 PASS 1.000
3510 0 1.4826 PASS 1.000
3511 0 1.2864 WEAKEN 0.409
3512 0 2.0239 WEAKEN 0.840
3513 0 1.3975 WEAKEN 0.536
3514 0 1.4684 WEAKEN 0.403
3515 0 1.9422 WEAKEN 0.298
3516 0 1.9262 WEAKEN 0.202
3517 0 1.7750 WEAKEN 0.040
3518 0 1.8413 WEAKEN 0.470
3519 0 1.7753 WEAKEN 0.421
3520 0 1.4774 WEAKEN 0.714
3521 0 1.7071 WEAKEN 0.505
3522 0 1.6307 WEAKEN 0.754
3523 0 1.8748 WEAKEN 0.478
3524 0 1.4159 WEAKEN 0.436
3525 0 1.4774 WEAKEN 0.664
3526 0 1.1940 PASS 1.000
3527 0 1.2429 WEAKEN 0.671
3528 0 1.7923 WEAKEN 0.914
3529 0 1.8820 WEAKEN 0.029
3530 0 1.5214 WEAKEN 0.056
3531 0 2.0623 WEAKEN 0.234
3532 1 2.3701 FREEZE 0.000
3533 0 1.5927 WEAKEN 0.714
3534 0 1.2757 WEAKEN 0.842
3535 0 1.6878 WEAKEN 0.677
3536 0 1.8816 WEAKEN 0.108
3537 0 1.4381 WEAKEN 0.414
3538 0 1.9021 WEAKEN 0.449
3539 0 1.3468 WEAKEN 0.359
3540 0 1.9937 WEAKEN 0.645
3541 0 1.7900 WEAKEN 0.192
3542 0 2.3579 FREEZE 0.000
3543 0 1.7107 WEAKEN 0.226
3544 0 2.0710 FREEZE 0.000
3545 0 1.4779 FREEZE 0.000
3546 0 1.3238 WEAKEN 0.084
3547 0 1.3147 WEAKEN 0.814
3548 0 1.5830 WEAKEN 0.063
3549 0 1.5577 FREEZE 0.000
3550 1 2.2157 FREEZE 0.000
3551 0 1.1788 WEAKEN 0.989
3552 1 2.1541 FREEZE 0.000
3553 0 1.3184 WEAKEN 0.238
3554 0 1.5606 WEAKEN 0.994
3555 0 2.0531 WEAKEN 0.350
3556 0 1.7789 WEAKEN 0.522
3557 0 1.8742 WEAKEN 0.091
3558 0 1.7860 WEAKEN 0.663
3559 0 1.5552 WEAKEN 0.826
3560 0 1.2980 WEAKEN 0.600
3561 0 2.1002 WEAKEN 0.100
3562 0 2.2333 FREEZE 0.000
3563 0 1.2168 WEAKEN 0.746
3564 0 1.4018 WEAKEN 0.114
3565 0 1.4341 WEAKEN 0.373
3566 1 2.5027 SCAR 0.000
3567 0 1.7518 WEAKEN 0.199
3568 0 1.5659 WEAKEN 0.631
3569 0 1.6862 WEAKEN 0.524
3570 0 2.0428 FREEZE 0.000
3571 0 1.5164 WEAKEN 0.508
3572 0 1.5215 PASS 1.000
3573 0 1.5507 WEAKEN 0.711
3574 0 1.7180 WEAKEN 0.202
3575 0 1.6545 WEAKEN 0.533
3576 0 1.4157 WEAKEN 0.563
3577 0 1.3036 PASS 1.000
3578 1 2.0198 SILENCE 0.000
3579 0 1.6008 WEAKEN 0.656
3580 0 1.5360 WEAKEN 0.147
3581 0 1.8155 WEAKEN 0.681
3582 0 1.3459 PASS 1.000
3583 1 2.0704 FREEZE 0.000
3584 0 1.7424 WEAKEN 0.537
3585 1 2.6252 FREEZE 0.000
3586 0 1.5443 WEAKEN 0.390
3587 0 1.6045 WEAKEN 0.650
3588 0 1.3674 WEAKEN 0.884
3589 0 1.2558 WEAKEN 0.712
3590 0 1.8434 WEAKEN 0.497
3591 0 1.6240 WEAKEN 0.496
3592 0 1.8374 WEAKEN 0.312
3593 0 1.8096 WEAKEN 0.945
3594 0 1.8962 WEAKEN 0.727
3595 0 1.6415 WEAKEN 0.928
3596 0 1.2780 WEAKEN 0.079
3597 0 1.5930 WEAKEN 0.657
3598 0 1.9572 WEAKEN 0.938
3599 0 1.0521 WEAKEN 0.852
3600 0 1.4708 WEAKEN 0.663
3601 0 1.6842 WEAKEN 0.085
3602 0 1.4008 WEAKEN 0.786
3603 0 1.5535 PASS 1.000
3604 0 1.8823 FREEZE 0.000
3605 1 2.2980 FREEZE 0.000
3606 0 1.9230 WEAKEN 0.399
3607 0 1.1197 WEAKEN 0.529
3608 0 1.4700 WEAKEN 0.676
3609 0 1.6253 PASS 1.000
3610 0 1.5736 WEAKEN 0.875
3611 0 2.1029 WEAKEN 0.984
3612 0 1.9228 WEAKEN 0.248
3613 0 1.5327 WEAKEN 0.495
3614 0 1.6678 PASS 1.000
3615 0 1.5331 WEAKEN 0.644
3616 0 1.2426 WEAKEN 0.390
3617 0 2.1211 WEAKEN 0.049
3618 0 2.1969 FREEZE 0.000
3619 0 1.9230 FREEZE 0.000
3620 1 2.2426 FREEZE 0.000
3621 0 2.1891 WEAKEN 0.059
3622 0 1.2696 WEAKEN 0.652
3623 0 1.7570 WEAKEN 0.708
3624 0 2.1242 WEAKEN 0.095
3625 1 2.0545 SCAR 0.000
3626 0 1.2238 WEAKEN 0.938
3627 1 2.5309 FREEZE 0.000
3628 0 1.5709 PASS 1.000
3629 0 1.9974 FREEZE 0.000
3630 0 1.4378 PASS 1.000
3631 0 1.3019 WEAKEN 0.816
3632 0 1.4308 WEAKEN 0.610
3633 0 1.3210 WEAKEN 0.463
3634 0 1.8082 FREEZE 0.000
3635 0 1.3605 PASS 1.000
3636 0 1.7562 WEAKEN 0.311
3637 0 1.6142 WEAKEN 0.274
3638 0 2.0138 WEAKEN 0.298
3639 0 1.4047 WEAKEN 0.668
3640 0 1.6524 WEAKEN 0.542
3641 0 1.7091 WEAKEN 0.714
3642 0 1.4004 WEAKEN 0.743
3643 0 1.7883 WEAKEN 0.664
3644 0 1.7774 WEAKEN 0.359
3645 0 1.9060 FREEZE 0.000
3646 0 1.2579 WEAKEN 0.727
3647 0 1.5281 WEAKEN 0.583
3648 0 2.1325 FREEZE 0.000
3649 1 2.3225 FREEZE 0.000
3650 0 1.7309 WEAKEN 0.312
3651 0 2.0714 FREEZE 0.000
3652 0 1.4006 WEAKEN 0.969
3653 0 1.5217 WEAKEN 0.452
3654 0 1.4258 FREEZE 0.000
3655 0 1.7417 WEAKEN 0.582
3656 0 1.5482 FREEZE 0.000
3657 0 1.7845 WEAKEN 0.179
3658 0 1.1768 WEAKEN 0.585
3659 0 1.6191 WEAKEN 0.326
3660 0 1.8933 WEAKEN 0.350
3661 0 1.7690 WEAKEN 0.336
3662 1 2.3239 SCAR 0.000
3663 0 2.1242 SILENCE 0.000
3664 0 1.1404 WEAKEN 0.654
3665 0 1.5188 WEAKEN 0.328
3666 0 1.6249 WEAKEN 0.365
3667 0 1.2117 WEAKEN 0.715
3668 0 1.4198 WEAKEN 0.581
3669 0 1.3647 WEAKEN 0.637
3670 0 1.4506 PASS 1.000
3671 0 1.6164 WEAKEN 0.091
3672 0 1.0392 WEAKEN 0.778
3673 0 2.4739 WEAKEN 0.237
3674 0 1.7374 WEAKEN 0.480
3675 0 1.6634 WEAKEN 0.714
3676 0 1.7792 WEAKEN 0.055
3677 0 1.7263 WEAKEN 0.173
3678 0 1.4867 PASS 1.000
3679 0 1.3715 WEAKEN 0.238
3680 0 1.2694 WEAKEN 0.863
3681 0 1.7148 WEAKEN 0.673
3682 0 1.4295 PASS 1.000
3683 0 1.2258 WEAKEN 0.723
3684 0 1.7896 WEAKEN 0.193
3685 0 1.2865 WEAKEN 0.181
3686 0 1.4572 WEAKEN 0.272
3687 0 1.4337 WEAKEN 0.910
3688 0 1.4440 WEAKEN 0.194
3689 0 1.9013 WEAKEN 0.485
3690 0 1.1855 WEAKEN 0.737
3691 0 2.3434 FREEZE 0.000
3692 0 1.2122 WEAKEN 0.998
3693 0 1.3981 PASS 1.000
3694 0 1.4552 PASS 1.000
3695 0 1.9353 WEAKEN 0.925
3696 0 1.3223 WEAKEN 0.452
3697 0 2.0756 WEAKEN 0.188
3698 0 1.4392 WEAKEN 0.594
3699 0 1.3058 WEAKEN 0.505
3700 1 8.9654 FREEZE 0.000
3701 0 1.7837 WEAKEN 0.148
3702 0 1.5431 WEAKEN 0.700
3703 0 2.1036 FREEZE 0.000
3704 0 1.8841 WEAKEN 0.753
3705 0 1.5617 FREEZE 0.000
3706 0 1.6891 WEAKEN 0.365
3707 0 1.2390 WEAKEN 0.691
3708 0 1.2253 PASS 1.000
3709 0 2.0642 WEAKEN 0.163
3710 0 1.8936 WEAKEN 0.180
3711 0 1.5927 WEAKEN 0.431
3712 0 1.5972 WEAKEN 0.631
3713 0 2.0864 WEAKEN 0.048
3714 0 1.1628 WEAKEN 0.377
3715 1 8.9522 FREEZE 0.000
3716 0 1.9853 WEAKEN 0.142
3717 0 2.1446 WEAKEN 0.297
3718 0 1.5573 FREEZE 0.000
3719 0 2.2513 WEAKEN 0.781
3720 0 2.0345 FREEZE 0.000
3721 0 1.3353 WEAKEN 0.407
3722 1 2.3700 SCAR 0.000
3723 0 1.7519 FREEZE 0.000
3724 0 1.4299 WEAKEN 0.605
3725 0 1.5327 PASS 1.000
3726 0 1.4847 FREEZE 0.000
3727 0 2.1442 FREEZE 0.000
3728 0 1.7769 WEAKEN 0.709
3729 0 1.0789 WEAKEN 0.725
3730 0 1.5826 WEAKEN 0.400
3731 0 1.3849 WEAKEN 0.564
3732 0 1.9260 FREEZE 0.000
3733 0 2.1161 WEAKEN 0.062
3734 0 1.5510 WEAKEN 0.750
3735 0 1.4256 WEAKEN 0.871
3736 0 1.7485 WEAKEN 0.365
3737 0 1.2098 WEAKEN 0.586
3738 0 1.4621 PASS 1.000
3739 1 2.3505 FREEZE 0.000
3740 0 1.5764 PASS 1.000
3741 0 1.3152 WEAKEN 0.847
3742 0 1.8413 WEAKEN 0.617
3743 0 1.5199 WEAKEN 0.508
3744 0 1.3466 WEAKEN 0.774
3745 0 1.5587 WEAKEN 0.138
3746 0 1.5062 WEAKEN 0.251
3747 0 1.5451 WEAKEN 0.599
3748 0 1.5879 WEAKEN 0.493
3749 0 1.6928 WEAKEN 0.454
3750 0 1.4027 WEAKEN 0.400
3751 0 1.7842 FREEZE 0.000
3752 0 1.4644 WEAKEN 0.274
3753 0 1.4317 WEAKEN 0.586
3754 0 1.8359 WEAKEN 0.129
3755 0 1.6192 PASS 1.000
3756 0 1.8340 WEAKEN 0.288
3757 0 1.8033 WEAKEN 0.653
3758 0 1.3805 WEAKEN 0.491
3759 0 1.4498 PASS 1.000
3760 0 1.5190 WEAKEN 0.597
3761 0 1.6448 WEAKEN 0.523
3762 0 1.3470 WEAKEN 0.789
3763 0 0.9817 WEAKEN 0.903
3764 0 1.2709 WEAKEN 0.944
3765 0 1.6191 WEAKEN 0.220
3766 0 1.0580 PASS 1.000
3767 0 1.2107 PASS 1.000
3768 0 1.5398 WEAKEN 0.684
3769 0 1.8178 WEAKEN 0.723
3770 0 1.7136 WEAKEN 0.992
3771 0 1.3262 WEAKEN 0.601
3772 0 1.7087 WEAKEN 0.810
3773 0 1.4452 WEAKEN 0.534
3774 0 1.7142 WEAKEN 0.486
3775 0 1.8413 FREEZE 0.000
3776 1 2.3253 SCAR 0.000
3777 0 1.9161 FREEZE 0.000
3778 1 2.3364 FREEZE 0.000
3779 0 1.6428 WEAKEN 0.283
3780 0 1.1211 PASS 1.000
3781 0 1.8806 WEAKEN 0.385
3782 0 1.9225 WEAKEN 0.154
3783 0 1.2156 WEAKEN 0.788
3784 0 1.4260 PASS 1.000
3785 0 1.6121 PASS 1.000
3786 0 1.9072 WEAKEN 0.075
3787 0 1.5912 WEAKEN 0.806
3788 0 0.9536 WEAKEN 0.833
3789 0 1.4588 WEAKEN 0.023
3790 1 2.3763 FREEZE 0.000
3791 0 1.5571 WEAKEN 0.692
3792 0 1.7527 WEAKEN 0.397
3793 0 1.5102 WEAKEN 0.101
3794 0 1.3619 WEAKEN 0.992
3795 0 2.1100 WEAKEN 0.157
3796 0 1.4122 WEAKEN 0.613
3797 1 2.5816 SCAR 0.000
3798 0 1.8808 WEAKEN 0.128
3799 0 1.5478 WEAKEN 0.013
3800 1 8.2207 FREEZE 0.000
3801 0 1.4084 WEAKEN 0.847
3802 0 0.9821 WEAKEN 0.720
3803 0 1.5110 PASS 1.000
3804 0 1.1132 WEAKEN 0.430
3805 0 1.1223 WEAKEN 0.982
3806 0 1.2278 WEAKEN 0.948
3807 0 1.4066 WEAKEN 0.252
3808 1 2.2050 FREEZE 0.000
3809 0 2.1129 FREEZE 0.000
3810 1 2.2687 FREEZE 0.000
3811 1 2.4115 FREEZE 0.000
3812 0 1.7513 WEAKEN 0.885
3813 0 1.4544 WEAKEN 0.800
3814 0 1.9467 WEAKEN 0.209
3815 0 1.4856 WEAKEN 0.203
3816 0 1.1498 FREEZE 0.000
3817 0 1.4409 WEAKEN 0.166
3818 0 1.1292 WEAKEN 0.344
3819 0 1.4683 PASS 1.000
3820 0 1.5162 WEAKEN 0.889
3821 0 1.3713 PASS 1.000
3822 0 1.4177 WEAKEN 0.980
3823 0 1.2626 PASS 1.000
3824 0 2.2990 WEAKEN 0.104
3825 0 1.8733 FREEZE 0.000
3826 0 1.2993 WEAKEN 0.456
3827 1 2.1752 FREEZE 0.000
3828 0 1.5943 WEAKEN 0.570
3829 0 1.3471 WEAKEN 0.813
3830 0 1.5114 PASS 1.000
3831 0 2.1545 FREEZE 0.000
3832 0 1.6806 WEAKEN 0.410
3833 0 1.2757 WEAKEN 0.091
3834 0 1.4706 PASS 1.000
3835 1 2.2460 FREEZE 0.000
3836 0 1.1772 WEAKEN 0.560
3837 0 1.1927 WEAKEN 0.464
3838 0 2.2668 WEAKEN 0.216
3839 0 1.2629 WEAKEN 0.387
3840 0 1.7934 WEAKEN 0.467
3841 1 2.3112 FREEZE 0.000
3842 0 1.6288 WEAKEN 0.076
3843 0 1.2978 WEAKEN 0.448
3844 0 1.3536 WEAKEN 0.955
3845 0 1.3087 PASS 1.000
3846 0 2.3926 WEAKEN 0.023
3847 0 1.5708 WEAKEN 0.559
3848 0 1.2840 WEAKEN 0.664
3849 1 2.2590 FREEZE 0.000
3850 0 1.7662 FREEZE 0.000
3851 0 1.4894 WEAKEN 0.826
3852 0 1.3829 WEAKEN 0.509
3853 0 1.3659 WEAKEN 0.860
3854 0 1.7747 WEAKEN 0.904
3855 0 1.9248 WEAKEN 0.287
3856 0 1.2500 WEAKEN 0.835
3857 0 1.8598 WEAKEN 0.162
3858 0 2.0268 WEAKEN 0.144
3859 1 2.2169 FREEZE 0.000
3860 0 1.6961 WEAKEN 0.526
3861 0 1.6555 WEAKEN 0.053
3862 0 1.2017 WEAKEN 0.253
3863 0 1.8106 FREEZE 0.000
3864 0 1.8886 FREEZE 0.000
3865 1 2.3303 FREEZE 0.000
3866 0 1.8167 WEAKEN 0.504
3867 0 1.4205 FREEZE 0.000
3868 0 1.6094 WEAKEN 0.583
3869 0 1.7139 WEAKEN 0.897
3870 1 2.2690 FREEZE 0.000
3871 0 2.1712 WEAKEN 0.004
3872 0 1.4502 WEAKEN 0.784
3873 0 1.4662 WEAKEN 0.222
3874 0 1.4719 WEAKEN 0.391
3875 0 1.6229 WEAKEN 0.691
3876 0 1.6407 WEAKEN 0.792
3877 0 1.2997 WEAKEN 0.430
3878 0 1.4846 WEAKEN 0.072
3879 0 1.2738 WEAKEN 0.805
3880 0 1.1098 WEAKEN 0.957
3881 0 1.4794 WEAKEN 0.195
3882 0 1.6806 WEAKEN 0.614
3883 0 1.0135 WEAKEN 0.831
3884 0 1.6290 WEAKEN 0.348
3885 0 1.7584 WEAKEN 0.509
3886 0 0.8943 WEAKEN 0.403
3887 0 1.4192 WEAKEN 0.517
3888 0 1.7792 SCAR 0.000
3889 0 2.0070 WEAKEN 0.259
3890 0 1.0263 PASS 1.000
3891 0 2.0209 WEAKEN 0.651
3892 0 1.9071 WEAKEN 0.464
3893 0 2.1153 FREEZE 0.000
3894 0 2.2392 WEAKEN 0.154
3895 0 2.4578 FREEZE 0.000
3896 0 1.8086 FREEZE 0.000
3897 0 1.5323 FREEZE 0.000
3898 0 1.3037 PASS 1.000
3899 0 1.0945 WEAKEN 0.813
3900 0 2.2269 FREEZE 0.000
3901 0 1.2711 WEAKEN 0.941
3902 1 2.1993 FREEZE 0.000
3903 0 1.8373 WEAKEN 0.184
3904 1 4.4539 FREEZE 0.000
3905 0 2.0766 WEAKEN 0.100
3906 0 1.0914 WEAKEN 0.783
3907 1 2.1681 FREEZE 0.000
3908 0 0.8520 WEAKEN 0.474
3909 0 2.0268 FREEZE 0.000
3910 0 1.3790 WEAKEN 0.746
3911 0 1.4553 WEAKEN 0.993
3912 0 1.8210 WEAKEN 0.348
3913 0 1.8628 FREEZE 0.000
3914 0 1.8367 WEAKEN 0.360
3915 1 2.0323 FREEZE 0.000
3916 0 1.6301 WEAKEN 0.361
3917 0 1.0123 WEAKEN 0.679
3918 0 0.9179 WEAKEN 0.623
3919 0 1.3157 WEAKEN 0.451
3920 0 1.4606 WEAKEN 0.268
3921 0 1.7469 WEAKEN 0.247
3922 0 1.5224 WEAKEN 0.411
3923 0 1.7095 WEAKEN 0.355
3924 0 1.3481 WEAKEN 0.771
3925 1 2.5141 SCAR 0.000
3926 0 1.9185 WEAKEN 0.593
3927 0 1.5075 PASS 1.000
3928 0 1.4736 WEAKEN 0.315
3929 0 1.5791 PASS 1.000
3930 0 2.1693 FREEZE 0.000
3931 0 1.2242 WEAKEN 0.615
3932 0 1.7083 WEAKEN 0.269
3933 0 1.6758 WEAKEN 0.683
3934 0 0.7909 WEAKEN 0.784
3935 0 1.7136 FREEZE 0.000
3936 0 1.8565 WEAKEN 0.091
3937 0 1.9798 WEAKEN 0.359
3938 0 1.3587 WEAKEN 0.758
3939 0 1.8070 WEAKEN 0.110
3940 0 1.2136 WEAKEN 0.543
3941 0 1.7741 WEAKEN 0.674
3942 0 1.2674 WEAKEN 0.471
3943 0 1.1173 WEAKEN 0.855
3944 0 1.6596 WEAKEN 0.149
3945 0 1.6381 WEAKEN 0.031
3946 0 1.4258 FREEZE 0.000
3947 0 1.2818 WEAKEN 0.621
3948 0 1.4425 WEAKEN 0.909
3949 0 1.1823 WEAKEN 0.837
3950 0 1.3115 WEAKEN 0.477
3951 1 2.4200 SCAR 0.000
3952 0 1.2899 WEAKEN 0.558
3953 0 1.7539 FREEZE 0.000
3954 0 1.5580 WEAKEN 0.679
3955 0 1.6111 WEAKEN 0.457
3956 0 1.1829 WEAKEN 0.867
3957 0 1.4432 FREEZE 0.000
3958 0 1.6645 WEAKEN 0.472
3959 0 2.2563 WEAKEN 0.492
3960 0 1.6841 WEAKEN 0.236
3961 0 1.5717 PASS 1.000
3962 1 2.0453 FREEZE 0.000
3963 1 2.3147 SCAR 0.000
3964 0 2.1708 FREEZE 0.000
3965 0 1.1720 WEAKEN 0.561
3966 0 2.1603 FREEZE 0.000
3967 0 1.4968 WEAKEN 0.999
3968 0 1.6576 WEAKEN 0.841
3969 0 2.3421 WEAKEN 0.349
3970 0 1.5653 WEAKEN 0.442
3971 0 1.7330 WEAKEN 0.385
3972 1 2.4430 FREEZE 0.000
3973 0 1.6896 FREEZE 0.000
3974 0 1.8126 WEAKEN 0.350
3975 0 1.7937 WEAKEN 0.418
3976 0 2.0993 FREEZE 0.000
3977 0 1.8483 WEAKEN 0.310
3978 0 1.0439 WEAKEN 0.148
3979 0 1.5994 WEAKEN 0.888
3980 1 2.1572 FREEZE 0.000
3981 0 2.1598 WEAKEN 0.466
3982 0 1.5396 WEAKEN 0.214
3983 0 1.7308 WEAKEN 0.229
3984 0 1.4692 PASS 1.000
3985 1 2.2487 FREEZE 0.000
3986 0 1.5085 WEAKEN 0.404
3987 0 1.4221 WEAKEN 0.998
3988 0 1.8827 WEAKEN 0.445
3989 0 1.7414 WEAKEN 0.251
3990 0 1.2134 PASS 1.000
3991 0 2.0268 WEAKEN 0.106
3992 0 1.5988 WEAKEN 0.514
3993 0 1.5463 WEAKEN 0.033
3994 0 1.2896 WEAKEN 0.588
3995 0 1.0831 WEAKEN 0.880
3996 0 2.0338 WEAKEN 0.344
3997 0 1.4221 WEAKEN 0.060
3998 0 1.9585 WEAKEN 0.265
3999 0 1.2800 WEAKEN 0.781
4000 0 2.3954 FREEZE 0.000
4001 0 1.3845 PASS 1.000
4002 0 1.1005 PASS 1.000
4003 1 8.6283 FREEZE 0.000
4004 0 1.6378 WEAKEN 0.878
4005 1 2.4058 SCAR 0.000
4006 0 1.9092 FREEZE 0.000
4007 0 1.8231 FREEZE 0.000
4008 0 2.2489 WEAKEN 0.088
4009 0 1.4236 WEAKEN 0.905
4010 0 1.6159 WEAKEN 0.252
4011 0 1.6155 WEAKEN 0.239
4012 0 1.4726 FREEZE 0.000
4013 0 1.3814 WEAKEN 0.729
4014 0 1.6511 PASS 1.000
4015 0 1.4611 WEAKEN 0.705
4016 0 0.9265 PASS 1.000
4017 0 1.4956 WEAKEN 0.256
4018 0 1.5360 WEAKEN 0.883
4019 0 1.2409 WEAKEN 0.853
4020 0 1.0754 WEAKEN 0.858
4021 0 1.8204 FREEZE 0.000
4022 0 1.4859 WEAKEN 0.438
4023 0 1.7040 WEAKEN 0.431
4024 0 2.4089 FREEZE 0.000
4025 1 2.3442 FREEZE 0.000
4026 0 1.5121 WEAKEN 0.901
4027 0 1.3174 WEAKEN 0.398
4028 0 1.0667 WEAKEN 0.295
4029 0 1.6500 WEAKEN 0.819
4030 0 1.0041 WEAKEN 0.517
4031 0 1.2703 WEAKEN 0.892
4032 0 1.5672 FREEZE 0.000
4033 0 1.4446 WEAKEN 0.655
4034 0 1.6333 PASS 1.000
4035 0 1.3094 WEAKEN 0.681
4036 0 1.7123 WEAKEN 0.669
4037 0 1.4586 WEAKEN 0.444
4038 0 2.6366 FREEZE 0.000
4039 0 2.0353 WEAKEN 0.662
4040 0 1.5102 WEAKEN 0.663
4041 0 1.7757 FREEZE 0.000
4042 0 1.2846 WEAKEN 0.921
4043 0 1.4656 WEAKEN 0.499
4044 1 2.3276 FREEZE 0.000
4045 0 2.1704 WEAKEN 0.298
4046 0 2.1501 WEAKEN 0.179
4047 0 1.8877 WEAKEN 0.885
4048 1 2.2974 SCAR 0.000
4049 0 2.3817 FREEZE 0.000
4050 1 2.3497 SCAR 0.000
4051 0 1.2897 WEAKEN 0.683
4052 0 1.4169 WEAKEN 0.201
4053 0 1.0272 WEAKEN 0.829
4054 0 1.3133 PASS 1.000
4055 0 1.5940 WEAKEN 0.997
4056 0 2.3060 FREEZE 0.000
4057 0 1.3744 WEAKEN 0.364
4058 0 1.5311 PASS 1.000
4059 0 1.3925 WEAKEN 0.346
4060 0 1.5720 WEAKEN 0.704
4061 0 1.9116 WEAKEN 0.388
4062 1 7.4496 FREEZE 0.000
4063 0 1.5753 WEAKEN 0.811
4064 0 1.7134 PASS 1.000
4065 1 2.1831 FREEZE 0.000
4066 0 1.2068 WEAKEN 0.514
4067 0 1.3295 FREEZE 0.000
4068 0 1.6261 WEAKEN 0.294
4069 0 1.4250 FREEZE 0.000
4070 0 1.4701 WEAKEN 0.279
4071 0 2.0796 FREEZE 0.000
4072 0 1.3509 WEAKEN 0.664
4073 0 1.2933 WEAKEN 0.749
4074 0 1.4698 WEAKEN 0.891
4075 0 1.6160 WEAKEN 0.229
4076 0 1.3231 PASS 1.000
4077 0 1.4439 WEAKEN 0.776
4078 0 1.2012 PASS 1.000
4079 0 1.3641 WEAKEN 0.479
4080 0 1.7059 WEAKEN 0.450
4081 0 1.6442 FREEZE 0.000
4082 0 1.7545 WEAKEN 0.856
4083 1 2.0677 SCAR 0.000
4084 0 1.4814 WEAKEN 0.985
4085 1 2.3369 FREEZE 0.000
4086 0 1.5764 WEAKEN 0.704
4087 0 1.6356 FREEZE 0.000
4088 0 2.2385 FREEZE 0.000
4089 0 1.8981 WEAKEN 0.318
4090 0 1.6942 WEAKEN 0.356
4091 0 1.5874 WEAKEN 0.795
4092 0 1.5415 WEAKEN 0.336
4093 0 1.1430 WEAKEN 0.413
4094 0 1.4803 WEAKEN 0.508
4095 1 2.2673 FREEZE 0.000
4096 0 2.0383 WEAKEN 0.572
4097 0 1.5686 WEAKEN 0.448
4098 0 1.5018 WEAKEN 0.913
4099 0 1.1453 WEAKEN 0.669
4100 0 1.6785 WEAKEN 0.749
4101 0 1.0685 WEAKEN 0.676
4102 0 1.2458 PASS 1.000
4103 1 2.1935 FREEZE 0.000
4104 0 1.2480 WEAKEN 0.349
4105 0 1.2055 WEAKEN 0.706
4106 0 1.3548 WEAKEN 0.631
4107 0 1.3564 WEAKEN 0.549
4108 0 1.8938 WEAKEN 0.498
4109 0 1.7621 WEAKEN 0.083
4110 0 1.9964 FREEZE 0.000
4111 0 1.4376 WEAKEN 0.779
4112 0 1.6636 WEAKEN 0.258
4113 0 1.3765 PASS 1.000
4114 0 1.5260 WEAKEN 0.361
4115 0 1.5191 PASS 1.000
4116 0 1.5386 WEAKEN 0.023
4117 0 1.0509 PASS 1.000
4118 0 1.3217 WEAKEN 0.750
4119 0 1.5508 WEAKEN 0.916
4120 0 1.2971 WEAKEN 0.126
4121 0 1.3993 PASS 1.000
4122 1 2.4030 FREEZE 0.000
4123 0 1.4947 WEAKEN 0.491
4124 0 1.4963 WEAKEN 0.397
4125 0 1.2030 WEAKEN 0.441
4126 0 2.1680 WEAKEN 0.087
4127 0 2.6528 WEAKEN 0.091
4128 1 2.5172 FREEZE 0.000
4129 0 1.7172 WEAKEN 0.330
4130 0 1.2735 WEAKEN 0.726
4131 1 2.2257 FREEZE 0.000
4132 0 1.1552 WEAKEN 0.804
4133 0 1.4943 WEAKEN 0.245
4134 0 1.2420 WEAKEN 0.660
4135 0 2.0475 WEAKEN 0.149
4136 1 2.1320 FREEZE 0.000
4137 0 1.1936 WEAKEN 0.636
4138 0 1.2280 WEAKEN 0.950
